"","Sensitivity","Specificity","1-Spec","PPV","NPV","TP","FP","FN","TN","Cutoff"
"result.2791",0.0288883530262841,0.999227245053893,0.000772754946107179,0.189646984328004,0.993952702783871,1198,5119,40272,6619232,0.2
"result.2792",0.0285025319508078,0.999256078067119,0.000743921932880642,0.193453355155483,0.993950488241907,1182,4928,40288,6619423,0.201
"result.2793",0.0280443694236798,0.999266947056398,0.000733052943601598,0.193221465359694,0.993947717965189,1163,4856,40307,6619495,0.202
"result.2794",0.0274656378104654,0.999280986167551,0.000719013832449433,0.192985428668248,0.993944220642924,1139,4763,40331,6619588,0.203
"result.2795",0.0270798167349891,0.999291251324092,0.000708748675907978,0.193021656926779,0.993941894620768,1123,4695,40347,6619656,0.204
"result.2796",0.0269110200144683,0.999300912647896,0.000699087352104333,0.194188272141987,0.993940908164083,1116,4631,40354,6619720,0.205
"result.2797",0.0247407764649144,0.999316461340892,0.000683538659107863,0.184731724882967,0.993927570771562,1026,4528,40444,6619823,0.206
"result.2798",0.0244031830238727,0.99933170811752,0.000668291882480299,0.186063614635043,0.993925573638269,1012,4427,40458,6619924,0.207
"result.2799",0.0241861586689173,0.99934091656677,0.000659083433229957,0.186813186813187,0.993924286219614,1003,4366,40467,6619985,0.208
"result.2800",0.0240414757656137,0.999353144179709,0.000646855820290893,0.188754259750095,0.993923464752627,997,4285,40473,6620066,0.209
"result.2801",0.0238726790450928,0.999364466043541,0.000635533956458545,0.190384615384615,0.993922488608795,990,4210,40480,6620141,0.21
"result.2802",0.0235109717868339,0.999377297489218,0.000622702510781781,0.191176470588235,0.993920327844388,975,4125,40495,6620226,0.211
"result.2803",0.0233662888835303,0.999386053063915,0.000613946936084742,0.19241461477363,0.993919485466052,969,4067,40501,6620284,0.212
"result.2804",0.0231974921630094,0.999397073011379,0.000602926988621189,0.19410815173527,0.993918507581223,962,3994,40508,6620357,0.213
"result.2805",0.0228598987219677,0.99940597954426,0.000594020455739752,0.194142944910915,0.993916472424755,948,3935,40522,6620416,0.214
"result.2806",0.0226911020014468,0.999415489909879,0.000584510090120505,0.195512154581342,0.993915485464062,941,3872,40529,6620479,0.215
"result.2807",0.0224017361948396,0.999423641651839,0.000576358348161166,0.195702548978302,0.993913744240043,929,3818,40541,6620533,0.216
"result.2808",0.0223293947431878,0.999434057766565,0.000565942233435424,0.19807486631016,0.993913359653129,926,3749,40544,6620602,0.217
"result.2809",0.0218712322160598,0.999441605675786,0.000558394324213785,0.19691706469822,0.993910570368919,907,3699,40563,6620652,0.218
"result.2810",0.0216783216783217,0.999451568915959,0.000548431084041234,0.198367166813769,0.993909437047394,899,3633,40571,6620718,0.219
"result.2811",0.0214854111405836,0.99945911682518,0.000540883174819706,0.19915064818954,0.993908289119303,891,3583,40579,6620768,0.22
"result.2812",0.021437183506149,0.99946590994348,0.000534090056520276,0.200813191777728,0.9939080318624,889,3538,40581,6620813,0.221
"result.2813",0.02134072823728,0.999472552103595,0.000527447896405242,0.202100936286823,0.993907475288384,885,3494,40585,6620857,0.222
"result.2814",0.020979020979021,0.999481458636476,0.000518541363523806,0.202090592334495,0.993905291228003,870,3435,40600,6620916,0.223
"result.2815",0.0208102242585001,0.999493082416677,0.000506917583322553,0.204453920871831,0.993904317281134,863,3358,40607,6620993,0.224
"result.2816",0.0205449722691102,0.999501536075006,0.000498463924994308,0.205103514684641,0.993902727350376,852,3302,40618,6621049,0.225
"result.2817",0.0204002893658066,0.999508933026043,0.000491066973957177,0.206391802878751,0.993901877022187,846,3253,40624,6621098,0.226
"result.2818",0.019893899204244,0.999515877102527,0.000484122897473238,0.204613095238095,0.993898786046811,825,3207,40645,6621144,0.227
"result.2819",0.0196768748492886,0.999525387468146,0.000474612531854102,0.206060606060606,0.993897501013606,816,3144,40654,6621207,0.228
"result.2820",0.0196045333976368,0.999531425795523,0.000468574204476768,0.207556803676283,0.993897090081154,813,3104,40657,6621247,0.229
"result.2821",0.019435736677116,0.999536407415609,0.000463592584390549,0.207892700541656,0.993896075980224,806,3071,40664,6621280,0.23
"result.2822",0.0191463708705088,0.999543200533909,0.000456799466091118,0.207853403141361,0.993894326944712,794,3026,40676,6621325,0.231
"result.2823",0.0186882083433808,0.999549842694024,0.000450157305976084,0.206281607665691,0.993891532714186,775,2982,40695,6621369,0.232
"result.2824",0.0186399807089462,0.999554975272295,0.000445024727705357,0.207739854877721,0.993891265516879,773,2948,40697,6621403,0.233
"result.2825",0.018350614902339,0.999560107850565,0.00043989214943474,0.207074829931973,0.99388950647434,761,2914,40709,6621437,0.234
"result.2826",0.0179647938268628,0.999564938512467,0.000435061487532917,0.205403915081334,0.993887148888189,745,2882,40725,6621469,0.235
"result.2827",0.0176272003858211,0.99957354312898,0.000426456871020275,0.205568053993251,0.993885112645624,731,2825,40739,6621526,0.236
"result.2828",0.0174101760308657,0.999580185289095,0.000419814710905242,0.20610904938624,0.99388381040953,722,2781,40748,6621570,0.237
"result.2829",0.0172654931275621,0.999589544696529,0.000410455303470503,0.20844250363901,0.993882972256486,716,2719,40754,6621632,0.238
"result.2830",0.0170966964070412,0.999594828232985,0.000405171767015378,0.208959622752726,0.993881960150264,709,2684,40761,6621667,0.239
"result.2831",0.016710875331565,0.999601621351284,0.000398378648715947,0.207983193277311,0.993879614660527,693,2639,40777,6621712,0.24
"result.2832",0.0164938509766096,0.999609018302321,0.000390981697678816,0.20891875381796,0.993878317106056,684,2590,40786,6621761,0.241
"result.2833",0.0163250542560887,0.999614603755145,0.000385396244854785,0.209597523219814,0.993877306891568,677,2553,40793,6621798,0.242
"result.2834",0.015987460815047,0.999618679626125,0.000381320373875171,0.207902163687676,0.993875243297244,663,2526,40807,6621825,0.243
"result.2835",0.0157704364600916,0.999622906455289,0.000377093544711049,0.20748730964467,0.993873926500026,654,2498,40816,6621853,0.244
"result.2836",0.0155534121051362,0.999630001489957,0.000369998510042713,0.208333333333333,0.993872627190827,645,2451,40825,6621900,0.245
"result.2837",0.0152640462985291,0.99963996473013,0.000360035269870163,0.209741550695825,0.993870897878866,633,2385,40837,6621966,0.246
"result.2838",0.0150952495780082,0.999648418388458,0.000351581611542029,0.211844331641286,0.993869905232973,626,2329,40844,6622022,0.247
"result.2839",0.0146853146853147,0.999654003841282,0.000345996158717998,0.209927611168563,0.993867403480756,609,2292,40861,6622059,0.248
"result.2840",0.0145888594164456,0.99966653337059,0.00033346662941014,0.21499644633973,0.993866883225547,605,2209,40865,6622142,0.249
"result.2841",0.0144682903303593,0.999681327272664,0.000318672727335878,0.221320545924013,0.993866227632442,600,2111,40870,6622240,0.25
"result.2842",0.0141548107065348,0.999687063683673,0.00031293631632745,0.220676691729323,0.993864323554541,587,2073,40883,6622278,0.251
"result.2843",0.0139619001687967,0.999692347220128,0.000307652779872325,0.221245701184562,0.993863162526616,579,2038,40891,6622313,0.252
"result.2844",0.0138413310827104,0.999696725007476,0.000303274992523805,0.222222222222222,0.993862443454669,574,2009,40896,6622342,0.253
"result.2845",0.0136484205449723,0.999701253753009,0.000298746246990889,0.222396856581532,0.993861277845912,566,1979,40904,6622372,0.254
"result.2846",0.0134313961900169,0.99970502770762,0.000294972292380069,0.221823974512147,0.993859958489099,557,1954,40913,6622397,0.255
"result.2847",0.0131179165661924,0.999712122742288,0.000287877257711733,0.221950224398205,0.993858062812061,544,1907,40926,6622444,0.256
"result.2848",0.0128285507595852,0.999715443822346,0.000284556177654216,0.220107571369466,0.993856293269926,532,1885,40938,6622466,0.257
"result.2849",0.0127079816734989,0.999721180233354,0.000278819766645788,0.221988205560236,0.993855582553594,527,1847,40943,6622504,0.258
"result.2850",0.0126115264046299,0.999724803229781,0.000275196770219477,0.222932651321398,0.993855008085121,523,1823,40947,6622528,0.259
"result.2851",0.0125391849529781,0.999734615511769,0.000265384488231324,0.228270412642669,0.993854620582474,520,1758,40950,6622593,0.26
"result.2852",0.0122015915119363,0.999738691382748,0.00026130861725171,0.226195797943675,0.993852557422552,506,1731,40964,6622620,0.261
"result.2853",0.0121051362430673,0.999742616295544,0.000257383704456493,0.22745808790213,0.993851984823851,502,1705,40968,6622646,0.262
"result.2854",0.0118639980708946,0.999747748873814,0.000252251126185765,0.22746185852982,0.993850524741816,492,1671,40978,6622680,0.263
"result.2855",0.0116469737159392,0.999753183368454,0.000246816631546243,0.228045325779037,0.993849215668826,483,1635,40987,6622716,0.264
"result.2856",0.0113817217265493,0.999759674570384,0.000240325429615718,0.228682170542636,0.993847614791476,472,1592,40998,6622759,0.265
"result.2857",0.0112852664576802,0.999764958106839,0.000235041893160592,0.231111111111111,0.993847050539962,468,1557,41002,6622794,0.266
"result.2858",0.0111646973715939,0.999769788768741,0.00023021123125877,0.232897384305835,0.99384633438443,463,1525,41007,6622826,0.267
"result.2859",0.0111405835543767,0.999773562723352,0.000226437276647951,0.235474006116208,0.993846208330638,462,1500,41008,6622851,0.268
"result.2860",0.0109959006510731,0.999775827096119,0.000224172903881437,0.234930448222566,0.993845327346831,456,1485,41014,6622866,0.269
"result.2861",0.0109235591994213,0.999777638594332,0.000222361405668225,0.235202492211838,0.993844891013439,453,1473,41017,6622878,0.27
"result.2862",0.0108512177477695,0.999784431712631,0.000215568287368795,0.23961661341853,0.993844485164414,450,1428,41020,6622923,0.271
"result.2863",0.0106100795755968,0.999789866207271,0.000210133792729272,0.240174672489083,0.993843027051815,440,1392,41030,6622959,0.272
"result.2864",0.0105136243067278,0.999794093036435,0.00020590696356515,0.242222222222222,0.993842456378814,436,1364,41034,6622987,0.273
"result.2865",0.010441282855076,0.999798923698337,0.000201076301663328,0.245325779036827,0.993842038542293,433,1332,41037,6623019,0.274
"result.2866",0.0103207137689896,0.999802546694763,0.000197453305237016,0.246543778801843,0.993841315049253,428,1308,41042,6623043,0.275
"result.2867",0.0101278032312515,0.999804056276607,0.000195943723392711,0.244470314318976,0.993840131222462,420,1298,41050,6623053,0.276
"result.2868",0.00981432360742706,0.999806018733005,0.000193981266995102,0.240543735224586,0.993838204512548,407,1285,41063,6623066,0.277
"result.2869",0.0095731854352544,0.999807679273034,0.000192320726966289,0.237582286056254,0.99383672336307,397,1274,41073,6623077,0.278
"result.2870",0.00935616108029901,0.999809792687616,0.000190207312384283,0.235436893203884,0.993835394129174,388,1260,41082,6623091,0.279
"result.2871",0.00921147817699542,0.999812208018567,0.000187791981433372,0.234932349323493,0.99383451414612,382,1244,41088,6623107,0.28
"result.2872",0.00906679527369183,0.999813868558595,0.000186131441404558,0.233685518955873,0.993833629542398,376,1233,41094,6623118,0.281
"result.2873",0.00897034000482276,0.999815981973177,0.000184018026822552,0.233815210559397,0.993833045978305,372,1219,41098,6623132,0.282
"result.2874",0.00892211237038823,0.999817793471391,0.000182206528609341,0.234622701331642,0.993832758824557,370,1207,41100,6623144,0.283
"result.2875",0.00875331564986737,0.999819152095051,0.000180847904949433,0.232543241511851,0.993831723252094,363,1198,41107,6623153,0.284
"result.2876",0.00870508801543284,0.999821718384186,0.000178281615814124,0.234111543450065,0.993831440730498,361,1181,41109,6623170,0.285
"result.2877",0.00860863274656378,0.999825492338797,0.000174507661203305,0.235955056179775,0.993830867360872,357,1156,41113,6623195,0.286
"result.2878",0.00856040511212925,0.999827152878825,0.000172847121174602,0.236666666666667,0.993830579289323,355,1145,41115,6623206,0.287
"result.2879",0.00839160839160839,0.999829266293408,0.000170733706592485,0.235294117647059,0.993829548363514,348,1131,41122,6623220,0.288
"result.2880",0.00836749457439113,0.999831681624358,0.000168318375641574,0.23734610123119,0.993829414051674,347,1115,41123,6623236,0.289
"result.2881",0.00834338075717386,0.999835002704416,0.000164997295584168,0.240444753300903,0.993829285296071,346,1093,41124,6623258,0.29
"result.2882",0.00805401495056667,0.999840739115424,0.00015926088457574,0.240460763138949,0.993827530988387,334,1055,41136,6623296,0.291
"result.2883",0.00800578731613214,0.999844060195482,0.000155939804518224,0.243223443223443,0.993827253117134,332,1033,41138,6623318,0.292
"result.2884",0.00781287677839402,0.999847230317355,0.000152769682645104,0.24251497005988,0.993826079584544,324,1012,41146,6623339,0.293
"result.2885",0.00725825898239691,0.999849947564675,0.000150052435325398,0.232432432432432,0.9938226664582,301,994,41169,6623357,0.294
"result.2886",0.00711357607909332,0.999852815770179,0.000147184229821185,0.232283464566929,0.993821789344849,295,975,41175,6623376,0.295
"result.2887",0.00708946226187606,0.999855683975683,0.000144316024316971,0.2352,0.993821657838141,294,956,41176,6623395,0.296
"result.2888",0.00701712081022426,0.999857193557527,0.000142806442472665,0.235246564268391,0.99382121974905,291,946,41179,6623405,0.297
"result.2889",0.00694477935857246,0.999859156013925,0.000140843986075057,0.235872235872236,0.993820784443177,288,933,41182,6623418,0.298
"result.2890",0.00672775500361707,0.999862175177614,0.000137824822386334,0.234060402684564,0.99381946091823,279,913,41191,6623438,0.299
"result.2891",0.00670364118639981,0.999865194341302,0.000134805658697723,0.237403928266439,0.99381933034743,278,893,41192,6623458,0.3
"result.2892",0.00658307210031348,0.999868062546806,0.000131937453193509,0.238012205754141,0.993818602380251,273,874,41197,6623477,0.301
"result.2893",0.00648661683144442,0.999872138417786,0.000127861582213895,0.241039426523297,0.993818030955609,269,847,41201,6623504,0.302
"result.2894",0.00639016156257536,0.999873195125077,0.000126804874922892,0.239819004524887,0.993817440983232,265,840,41205,6623511,0.303
"result.2895",0.00629370629370629,0.999875157581475,0.000124842418525173,0.239889705882353,0.993816856579251,261,827,41209,6623524,0.304
"result.2896",0.00598022666988184,0.999876969079688,0.000123030920312073,0.233301975540922,0.993814929214234,248,815,41222,6623536,0.305
"result.2897",0.00598022666988184,0.999878025786979,0.00012197421302107,0.234848484848485,0.993814935710411,248,808,41222,6623543,0.306
"result.2898",0.00588377140101278,0.999879988243377,0.000120011756623351,0.234841193455245,0.993814351317117,244,795,41226,6623556,0.307
"result.2899",0.00566674704605739,0.99988179974159,0.00011820025841025,0.230844793713163,0.993813020429861,235,783,41235,6623568,0.308
"result.2900",0.00557029177718833,0.999883762197987,0.000116237802012642,0.230769230769231,0.993812436044784,231,770,41239,6623581,0.309
"result.2901",0.00554617795997106,0.999884969863463,0.000115030136537131,0.231854838709677,0.99381229435894,230,762,41240,6623589,0.31
"result.2902",0.00547383650831927,0.999885573696201,0.000114426303799431,0.230456852791878,0.993811850734212,227,758,41243,6623593,0.311
